pole,eq_lon90,eq_lon135,eq_lon180
0,0,0,0
0.00677971947373935,0.00491340476374017,0.0048591203177303,0.00338285359071887
0.00855281856259017,0.00619851535820897,0.00612509059097997,0.00425866231069649
0.00980297180541004,0.00710466665527239,0.00701489003666905,0.00487099116007076
0.0108032055707433,0.00782971671868259,0.00772463756209642,0.00535686887449958
0.0116520376569015,0.00844505871326291,0.00832515219857615,0.00576583430696645
0.0123976341791375,0.00898559674639045,0.00885108268558428,0.00612215166066945
0.0130675724689335,0.00947131471382565,0.00932228115305907,0.00643973844176016
0.0136792853835724,0.00991484512026925,0.00975130597103262,0.00672740839857693
0.0142445738518479,0.0103247392240484,0.0101466644489695,0.00699113864773001
0.0147718388199955,0.0107070844687571,0.0105144172100172,0.00723519192870516
0.015263994770373,0.0110642483643912,0.0108567588715199,0.0074614976892789
0.015723269779778,0.0113980408062533,0.0111753568594168,0.00767151596236291
0.0161543096956434,0.0117117570714313,0.0114735279197584,0.00786746612683652
0.016560783735749,0.0120080026660279,0.0117538940182725,0.00805110835278689
0.016945646719546,0.0122888777512991,0.0120185683789073,0.00822386517107677
0.017311317710655,0.0125561030201312,0.0122692823564265,0.00838690477398017
0.0176598053775033,0.0128111081707041,0.0125074745517113,0.0085411997637913
0.0179927982224189,0.0130550956727401,0.0127343550067354,0.00868756962249704
0.0183117309645609,0.0132890877364278,0.0129509524694068,0.00882671207795575
0.0186178343239449,0.0135139615728534,0.0131581498642647,0.00895922670789254
0.0189120374347618,0.0137305216637928,0.0133568286924294,0.00908614548709607
0.0191951495056856,0.0139394696005849,0.0135477588474462,0.00920837749357663
0.0194680068490946,0.0141413790340974,0.0137315073819257,0.00932624694681275
0.0197313473711916,0.0143367568550857,0.0139085757638945,0.0094400425347739
0.0199858258728384,0.014526053458873,0.0140794099068435,0.00955002257455763
0.0202320264411759,0.014709671080036,0.0142444083220043,0.0096564192535813
0.0204704725779084,0.0148879706209228,0.0144039288036438,0.00975944214310808
0.0207016355477166,0.0150612772923783,0.0145582939563165,0.00985928113047139
0.0209259413131207,0.0152298853086938,0.01470779579917,0.00995610888289406
0.0211437763364868,0.0153940618227789,0.0148526996281605,0.0100500829308435
0.021355490729216,0.0155541254284349,0.0149933855409624,0.0101417105547426
0.0215614042722263,0.0157103673988718,0.0151302021727274,0.0102314597908274
0.0217618115889129,0.0158629830652872,0.0152633378551574,0.0103194153306973
0.0219569833626014,0.0160121521649086,0.0153929661048183,0.0104056559123059
0.0221471689428504,0.016158040508761,0.0155192471853101,0.010490254882445
0.0223325986002345,0.0163008014285474,0.0156423294651047,0.0105732806932028
0.0225134854856164,0.0164405770372084,0.0157623506026565,0.010654797341583
0.0226900273397013,0.0165774993315321,0.0158794385847881,0.0107348647600013
0.0228624079905359,0.0167116911602358,0.0159937126398652,0.0108135391641739
0.0230307986700991,0.0168432670769559,0.0161052840436541,0.0108908733639172
0.0231953829514649,0.0169723904252874,0.0162143629136255,0.0109671508358052
0.0233563325548699,0.0170992140159111,0.0163211466075977,0.0110426381109245
0.0235137854097155,0.0172238267031157,0.0164257181380762,0.0111173599539249
0.0236678709227064,0.0173463119746518,0.0165281556311711,0.0111913399224325
0.0238187106882358,0.0174667483891196,0.0166285327150766,0.0112646004460302
0.0239664191248493,0.0175852099689003,0.0167269188699506,0.0113371628987921
0.0241111040469373,0.017701766554004,0.0168233797437614,0.0114090476659994
0.0242528671794982,0.0178164841214608,0.0169179774380452,0.0114802742055936
0.0243918046227225,0.0179294250742486,0.0170107707669891,0.011550861104863
0.0245280072722248,0.0180406485032181,0.0171018154928094,0.0116208261328025
0.0246615890239117,0.0181502475664131,0.0171912403099955,0.0116903293766273
0.0247926579600668,0.0182583105948268,0.0172791677547015,0.0117595226674406
0.0249212896875168,0.018364885376757,0.0173656408357796,0.0118284111180151
0.0250475560567038,0.0184700173853889,0.0174507005581874,0.0118969996901902
0.0251715254142361,0.0185737499307499,0.0175343860497255,0.0119652932012397
0.0252932628341289,0.0186761242991708,0.0176167346777117,0.0120332963298975
0.0254128303298828,0.0187771798814811,0.0176977821565443,0.0121010136220611
0.0255302870492979,0.0188769542910247,0.017777562647008,0.0121684494961959
0.0256456894537032,0.018975483472462,0.01785610884808,0.0122356082484574
0.0257590914830923,0.0190728018022194,0.0179334520819137,0.0123024940575504
0.0258705710077157,0.0191689647767307,0.0180096749433896,0.0123691928470496
0.0259802026321365,0.0192640254832431,0.0180848567558866,0.0124357864693447
0.0260880321847001,0.0193580127170811,0.0181590223587766,0.0125022732387885
0.0261941035947668,0.0194509541088732,0.0182321956392796,0.0125686515798283
0.0262984589992834,0.019542876188508,0.0183043995821739,0.0126349200216755
0.0264011388418168,0.0196338044446769,0.0183756563162378,0.0127010771932337
0.0265021819646903,0.0197237633803696,0.0184459871576789,0.0127671218182725
0.0266016256947975,0.019812776564652,0.0185154126507871,0.0128330527108361
0.0266995059236144,0.0199008666810235,0.0185839526060236,0.0128988687708735
0.0267958571818794,0.0199880555726261,0.0186516261357398,0.0129645689800799
0.0268907360833404,0.0200743765972901,0.0187184873437897,0.0130301938524058
0.0269841972365058,0.0201598618676335,0.0187845884965128,0.0130957820849985
0.0270762704293509,0.0202445302775098,0.0188499451569351,0.0131613302342593
0.027166984393304,0.0203284000634365,0.0189145723825828,0.0132268350119172
0.027256366853956,0.0204114888356686,0.0189784847478868,0.0132922932787628
0.0273444445786941,0.0204938136074222,0.0190416963653338,0.0133577020386325
0.0274312434214803,0.0205753908223809,0.0191042209054478,0.0134230584326326
0.0275167883649846,0.0206562363806061,0.0191660716156795,0.0134883597335946
0.0276011035602559,0.0207363656629627,0.0192272613382773,0.0135536033407534
0.0276842123641081,0.0208157935541612,0.0192878025272031,0.0136187867746391
0.0277661576957203,0.020894539728697,0.0193477308039287,0.0136839231062205
0.0278469811632522,0.0209726232211643,0.0194070807257713,0.0137490248485873
0.0279267031508516,0.021050057297199,0.0194658627088855,0.0138140889198148
0.0280053434116119,0.021126854816135,0.0195240868757678,0.0138791123699559
0.0280829210939514,0.0212030282479133,0.0195817630665596,0.013944092375992
0.0281594547665936,0.0212785896891055,0.0196389008497994,0.014009026236975
0.0282349624422397,0.0213535508781046,0.0196955095326584,0.014073911369353
0.0283094616000132,0.0214279232095363,0.0197515981706867,0.0141387453024731
0.0283829692067557,0.0215017177479394,0.0198071755771017,0.0142035256742553
0.0284555017372427,0.0215749452407588,0.0198622503316404,0.014268250227031
0.0285270927281192,0.0216476166762119,0.0199168457356065,0.0143329159915155
0.0285977748179063,0.0217197427320192,0.019970984466804,0.0143975201285585
0.0286675625183128,0.0217913332519748,0.0200246738997716,0.0144620607173063
0.0287364699429081,0.0218623978094866,0.0200779212248956,0.0145265359247977
0.0288045108218243,0.0219329457176658,0.0201307334546843,0.0145909440025823
0.0288716985157678,0.0220029860389413,0.0201831174297717,0.0146552832834695
0.0289380460293803,0.0220725275942248,0.0202350798246659,0.0147195521784031
0.0290035660239841,0.0221415789716539,0.0202866271532523,0.0147837491734556
0.029068270829748,0.0222101485349343,0.0203377657740672,0.0148478728269397
0.0291321724573035,0.0222782444313054,0.020388501895352,0.0149119217666299
0.0291952977196971,0.0223458720724711,0.0204388504863,0.0149758841695885
0.0292576727919875,0.0224130367428537,0.020488826152994,0.0150397486911075
0.0293193083345962,0.0224797460866129,0.0205384343790335,0.0151035147304721
0.0293802147455433,0.0225460075567759,0.0205876805246211,0.0151671817294704
0.0294404021691047,0.022611828421727,0.0206365698303471,0.0152307491706322
0.0294998805041063,0.0226772157714189,0.0206851074208262,0.0152942165755405
0.029558659411872,0.0227421765233193,0.020733298308195,0.0153575835032118
0.0296167483238437,0.0228067174281075,0.0207811473954749,0.015420849548542
0.0296741564488895,0.0228708450751332,0.0208286594798085,0.0154840143408158
0.0297308927803153,0.022934565897649,0.0208758392555737,0.015547077542277
0.0297869791460409,0.0229978817311551,0.0209226960236485,0.0156100229309776
0.0298424369074077,0.0230607943858199,0.0209692388791363,0.0156728349103972
0.0298972740981815,0.023123310021502,0.0210154720781658,0.0157355140644108
0.0299514985729054,0.0231854346561597,0.0210613997892899,0.0157980609809492
0.0300051180122332,0.0232471741702885,0.021107026095937,0.0158604762515908
0.03005813992806,0.0233085343111817,0.021152354998776,0.0159227604711741
0.0301105716684596,0.0233695206970251,0.021197390417998,0.0159849142374295
0.0301624204224377,0.0234301388208317,0.0212421361955178,0.0160469381506305
0.0302136932245083,0.0234903940542254,0.0212865960970997,0.0161088328132622
0.0302643969591019,0.0235502916510794,0.02133077381441,0.0161705988297069
0.030314549657981,0.023609831184495,0.021374674795118,0.0162322182785355
0.0303641690034145,0.0236690122575788,0.021418304377182,0.0162936738963531
0.0304132611793496,0.0237278399838231,0.0214616659882514,0.0163549672066971
0.0304618322436276,0.0237863193671401,0.0215047629906926,0.0164160997082882
0.0305098881313956,0.0238444553050475,0.0215475986832774,0.0164770728756219
0.0305574346583998,0.0239022525917376,0.0215901763028169,0.0165378881595429
0.0306044775241664,0.0239597159210337,0.0216324990257418,0.0165985469878005
0.0306510223150734,0.0240168498892399,0.0216745699696317,0.016659050765588
0.0306970745073185,0.0240736589978886,0.0217163921946952,0.0167194008760641
0.0307426394697879,0.0241301476563889,0.021757968705203,0.0167795986808597
0.0307877322805567,0.0241863140489791,0.0217993023475653,0.016839626145857
0.0308323677505895,0.0242421564180291,0.0218403959170835,0.0168994658661708
0.0308765507257547,0.0242976791093039,0.0218812522611899,0.0169591200456441
0.0309202859609258,0.0243528863812631,0.021921874176611,0.0170185908437473
0.0309635781222343,0.0244077824074389,0.0219622644105921,0.017077880376828
0.0310064317892517,0.0244623712787338,0.0220024256620843,0.0171369907193166
0.0310488514571024,0.0245166570056381,0.0220423605828955,0.0171959239048882
0.0310908415385107,0.0245706435203726,0.0220820717788065,0.0172546819275841
0.0311324063657841,0.0246243346789594,0.022121561810654,0.0173132667428946
0.0311735501927348,0.0246777342632227,0.0221608331953808,0.0173716802688035
0.0312142857579618,0.0247308396525204,0.0221998870473829,0.0174299052494379
0.0312546255923814,0.0247836482965063,0.022238724465219,0.0174879249999008
0.0312945735517322,0.0248361639567386,0.022277347875086,0.0175457421736111
0.0313341334246576,0.0248883903234915,0.0223157596624552,0.0176033593678606
0.0313733089342353,0.0249403310175864,0.0223539621729978,0.0176607791254358
0.0314121037394621,0.024991989592164,0.0223919577134841,0.0177180039361792
0.031450521436696,0.0250433695343991,0.0224297485526572,0.0177750362384961
0.0314885655610564,0.0250944742671604,0.022467336922081,0.0178318784208061
0.0315262395877835,0.0251453071506173,0.0225047250169652,0.0178885328229438
0.0315635469335597,0.0251958714837956,0.022541914996966,0.0179450017375099
0.0316004984559184,0.0252461642313242,0.022578906849373,0.0180012691487545
0.0316371048485032,0.0252961824310125,0.0226157005662302,0.0180573195427137
0.0316733692199676,0.0253459293850545,0.0226522982569508,0.018113155835018
0.0317092946285545,0.0253954083363192,0.0226887019973525,0.0181687808793703
0.0317448840831596,0.025444622469795,0.0227249138303812,0.0182241974693248
0.0317801405443668,0.0254935749139904,0.0227609357668152,0.0182794083400016
0.0318150669254547,0.0255422687422907,0.0227967697859496,0.0183344161697399
0.0318496660933765,0.0255907069742744,0.0228324178362628,0.0183892235816926
0.0318839408697142,0.025638892576989,0.0228678818360651,0.0184438331453643
0.0319178940316066,0.0256868284661886,0.0229031636741298,0.0184982473780957
0.0319515349044368,0.0257345114505801,0.0229382626309691,0.0185524517059264
0.0319848726825704,0.0257819384096908,0.0229731780031838,0.0186064319867802
0.0320179099013355,0.0258291122739612,0.023007911653721,0.0186601912551352
0.0320506490575569,0.0258760359237213,0.0230424654172297,0.0187137324819795
0.0320830926103107,0.0259227121903522,0.0230768411006418,0.0187670585766021
0.0321152429816615,0.0259691438574128,0.023111040483738,0.0188201723883195
0.0321471025573793,0.0260153336617341,0.0231450653196982,0.0188730767081429
0.0321786736876401,0.0260612842944821,0.0231789173356384,0.0189257742703853
0.032209958687708,0.026106998402189,0.023212598233134,0.0189782677542145
0.0322409598386006,0.0261524785877561,0.0232461096887294,0.0190305597851514
0.0322716852036094,0.0261977216730773,0.0232794505667109,0.0190826372783994
0.0323021427400866,0.0262427245457121,0.0233126197529808,0.019134487515665
0.0323323345368043,0.0262874898277309,0.0233456189125377,0.0191861135455013
0.0323622626526941,0.0263320200983852,0.023378449686159,0.0192375183542426
0.0323919291173938,0.026376317895055,0.0234111136908764,0.0192887048677151
0.0324213359317812,0.0264203857141694,0.0234436125204396,0.019339675952889
0.0324504850684948,0.0264642260121017,0.0234759477457681,0.0193904344194733
0.0324793784724432,0.0265078412060398,0.0235081209153926,0.0194409830214569
0.0325080180613017,0.026551233674832,0.023540133555885,0.0194913244585961
0.0325364057259981,0.0265944057598106,0.0235719871722782,0.0195414613778534
0.0325645484798136,0.0266373544036568,0.0236036804115859,0.0195913821426289
0.0325924532494992,0.0266800766082568,0.0236352119443793,0.019641075424285
0.0326201217714203,0.0267225747345505,0.0236665832720654,0.0196905442120395
0.032647555758514,0.0267648511065572,0.0236977958750646,0.0197397914359273
0.0326747569006914,0.0268069080121577,0.023728851213206,0.0197888199683808
0.0327017268652308,0.0268487477038548,0.023759750726113,0.0198376326257576
0.032728467297162,0.0268903723995137,0.0237904958335803,0.0198862321698159
0.0327549798196426,0.0269317842830833,0.0238210879359416,0.0199346213091424
0.0327812660343257,0.0269729855052974,0.0238515284144289,0.0199828027005317
0.0328073275217197,0.0270139781843587,0.0238818186315234,0.020030778950321
0.0328331704137864,0.0270547594491359,0.0239119571511919,0.0200785397815326
0.0328588007711727,0.0270953264808278,0.023941942560748,0.0201260751741334
0.0328842200488752,0.0271356814154761,0.0239717762230234,0.020173388008901
0.0329094296832814,0.0271758263570599,0.024001459482496,0.0202204811114626
0.0329344310924701,0.0272157633781465,0.0240309936656232,0.0202673572537209
0.0329592256765055,0.0272554945205264,0.0240603800811664,0.0203140191552337
0.0329838148177247,0.027295021795831,0.0240896200205092,0.0203604694845494
0.0330081998810201,0.0273343471861353,0.0241187147579668,0.0204067108604985
0.0330323822141154,0.0273734726445453,0.0241476655510904,0.020452745853444
0.0330563631478362,0.0274124000957697,0.0241764736409629,0.0204985769864925
0.0330801480685366,0.0274511268914046,0.0242051375970457,0.0205441952309942
0.0331037423033214,0.0274896504286081,0.0242336560107092,0.0205895917715612
0.0331271470801802,0.027527972647075,0.0242620301249708,0.0206347693496486
0.0331503636121656,0.0275660954584965,0.0242902611666844,0.020679730656058
0.03317339309762,0.0276040207471069,0.0243183503468226,0.020724478332204
0.033196236720399,0.0276417503702164,0.0243462988607536,0.0207690149713404
0.0332188956500898,0.0276792861587313,0.0243741078885102,0.0208133431197483
0.0332413710422249,0.0277166299176606,0.0244017785950548,0.0208574652778867
0.0332636640384928,0.0277537834266116,0.0244293121305376,0.0209013839015078
0.0332857757669434,0.0277907484402719,0.0244567096305488,0.0209451014027375
0.033307710978626,0.0278275225499165,0.0244839697264608,0.0209886098821988
0.0333294743750078,0.027864103386012,0.0245110910694817,0.0210319016168172
0.0333510669992028,0.0279004927149692,0.0245380747973223,0.0210749791911501
0.0333724898822203,0.0279366922786272,0.0245649220333821,0.0211178451437121
0.0333937440431393,0.0279727037947149,0.0245916338869911,0.0211605019680865
0.0334148304892794,0.0280085289573014,0.0246182114536458,0.021202952114003
0.0334357502163683,0.028044169437236,0.0246446558152404,0.0212451979883827
0.0334565042087073,0.0280796268825772,0.0246709680402932,0.0212872419563513
0.033477093439332,0.0281149029190129,0.024697149184168,0.0213290863422223
0.0334975188701714,0.0281499991502691,0.0247232002892911,0.0213707334304505
0.0335177847074566,0.0281849134111343,0.0247491200829185,0.0214121763328686
0.0335378951156565,0.0282196435697614,0.024774907309806,0.0214534083065949
0.0335578509860377,0.0282541912383226,0.0248005630139203,0.0214944317712076
0.0335776531999719,0.0282885580073475,0.0248260882265049,0.0215352491047437
0.0335973026290713,0.0283227454461143,0.0248514839662873,0.0215758626446668
0.0336168001353209,0.0283567551030322,0.0248767512396822,0.0216162746888066
0.0336361465712089,0.0283905885060158,0.0249018910409904,0.0216564874962706
0.0336553427798547,0.0284242471628504,0.024926904352594,0.021696503288329
0.0336743895951347,0.028457732561549,0.0249517921451471,0.0217363242492743
0.0336932878418059,0.0284910461707015,0.024976555377763,0.0217759525272561
0.0337120412561452,0.0285241860638492,0.0250011928920297,0.0218153821331343
0.0337306535390472,0.0285571503426709,0.0250257035446666,0.0218546071971734
0.0337491254560935,0.0285899404811322,0.0250500882953778,0.0218936299725015
0.0337674577647131,0.028622557934074,0.0250743480925188,0.0219324526749667
0.0337856512142873,0.0286550041375463,0.025098483873276,0.0219710774839745
0.0338037065462542,0.0286872805091344,0.0251224965638413,0.0220095065433024
0.0338216244942108,0.0287193884482785,0.0251463870795852,0.02204774196189
0.0338394057840135,0.0287513293365855,0.025170156325224,0.0220857858146086
0.0338570511338767,0.0287831045381348,0.0251938051949863,0.0221236401430073
0.0338745612544703,0.0288147153997766,0.025217334572774,0.02216130695604
0.0338919394745422,0.0288461602236072,0.0252407434223756,0.0221987810597968
0.033909189092703,0.0288774373352382,0.0252640307204437,0.0222360573582608
0.0339263107697706,0.0289085480841421,0.0252871973503944,0.0222731379411149
0.0339433051597955,0.0289394938028453,0.0253102441854951,0.0223100248647113
0.0339601729101444,0.0289702758072139,0.0253331720890199,0.0223467201527936
0.0339769146615822,0.0290008953967325,0.0253559819144015,0.0223832257972
0.0339935310483536,0.0290313538547786,0.02537867450538,0.0224195437585462
0.0340100226982619,0.0290616524488892,0.0254012506961495,0.0224556759668902
0.0340263902327481,0.0290917924310237,0.0254237113115014,0.0224916243223794
0.0340426342669676,0.0291217750378202,0.0254460571669651,0.02252739069588
0.034058757774569,0.029151598786492,0.0254682873493397,0.0225629705943457
0.0340747637034069,0.0291812622137238,0.0254904009561971,0.022598359604794
0.0340906526264097,0.0292107665563838,0.0255123988015188,0.0226335596593837
0.0341064251108502,0.0292401130362882,0.0255342816901916,0.0226685726605505
0.0341220817184124,0.0292693028604467,0.0255560504181417,0.0227034004816284
0.034137623005257,0.0292983372213018,0.0255777057724673,0.0227380449674542
0.0341530495220861,0.0293272172969646,0.0255992485315676,0.0227725079349567
0.0341683618142071,0.0293559442514445,0.0256206794652707,0.0228067911737301
0.034183560421595,0.0293845192348748,0.025641999334958,0.0228408964465921
0.0341986458789545,0.0294129433837337,0.0256632088936866,0.0228748254901285
0.0342136208491655,0.0294412154151937,0.0256843073475202,0.0229085744273984
0.0342284879729349,0.0294693340623894,0.025705293911413,0.0229421394467731
0.0342432477490202,0.0294973004600029,0.0257261693359065,0.0229755223306045
0.0342579006714227,0.0295251157293183,0.0257469343633764,0.0230087248347822
0.0342724472294411,0.0295527809784327,0.0257675897281497,0.0230417486892677
0.0342868879077243,0.0295802973024629,0.02578813615662,0.0230745955986138
0.0343012231863233,0.0296076657837475,0.0258085743673602,0.0231072672424717
0.0343154535407428,0.0296348874920458,0.0258289050712333,0.0231397652760843
0.0343295794419915,0.0296619634847325,0.0258491289715017,0.0231720913307679
0.034343601356632,0.0296888948069879,0.0258692467639337,0.0232042470143813
0.0343575216744936,0.0297156803601033,0.0258892577673175,0.0232362289906108
0.0343713427662679,0.0297423190583075,0.025909161307669,0.0232680339762668
0.0343850650677764,0.0297688119433063,0.0259289580774041,0.0232996636126097
0.034398689010817,0.0297951600448565,0.0259486487615953,0.0233311195173645
0.0344122150232073,0.0298213643809479,0.0259682340380741,0.0233624032851785
0.0344256435288278,0.0298474259579817,0.0259877145775307,0.0233935164880674
0.0344389749476637,0.0298733457709451,0.0260070910436136,0.0234244606758512
0.034452209695847,0.0298991248035833,0.0260263640930256,0.0234552373765786
0.034465348185697,0.0299247640285678,0.0260455343756193,0.0234858480969421
0.0344783908257612,0.0299502644076614,0.0260646025344908,0.0235162943226819
0.034491339765096,0.0299756250104494,0.0260835679930512,0.023546573191316
0.0345041971361793,0.030000844916863,0.0261024301804903,0.0235766818834242
0.0345169633211588,0.0300259250838292,0.026121189735859,0.0236066219083354
0.0345296386987592,0.0300508664575991,0.026139847291595,0.0236363947544543
0.0345422236443183,0.0300756699739056,0.0261584034736115,0.0236660018896549
0.0345547185298215,0.0301003365581172,0.0261768589013849,0.0236954447616628
0.0345671237239367,0.0301248671253899,0.0261952141880415,0.0237247247984304
0.0345794395920481,0.0301492625808158,0.0262134699404419,0.0237538434085017
0.0345916664962897,0.0301735238195687,0.0262316267592647,0.023782801981369
0.0346038047955786,0.0301976517270476,0.026249685239088,0.023811601887822
0.0346158564259704,0.0302216455257809,0.0262676448991317,0.02384024068037
0.0346278233091116,0.0302455044464319,0.026285505263145,0.0238687159462826
0.0346397057811588,0.030269229368485,0.0263032669211106,0.023897029072178
0.0346515041753425,0.0302928211618707,0.0263209304570468,0.0239251814260724
0.0346632188219954,0.0303162806871016,0.0263384964490851,0.0239531743577178
0.0346748500485818,0.0303396087954064,0.0263559654695477,0.0239810091989299
0.0346863981797255,0.0303628063288611,0.0263733380850224,0.0240086872639106
0.034697863537238,0.0303858741205183,0.0263906148564377,0.0240362098495622
0.0347092464401462,0.0304088129945337,0.0264077963391352,0.0240635782357941
0.0347205472047196,0.0304316237662908,0.0264248830829417,0.0240907936858235
0.0347317675780304,0.0304543057966691,0.0264418746939331,0.0241178541154979
0.0347429092945879,0.0304768584528057,0.0264587707816472,0.0241447574685773
0.0347539726509684,0.0304992825433367,0.0264755718908962,0.0241715050179978
0.0347649579412335,0.0305215788683345,0.0264922785611061,0.0241980980201528
0.0347758654569541,0.0305437482194262,0.026508891326385,0.0242245377151825
0.0347866954872344,0.0305657913799098,0.0265254107155906,0.0242508253272563
0.0347974483187355,0.0305877091248683,0.0265418372523962,0.0242769620648497
0.0348081242356978,0.0306095022212821,0.0265581714553565,0.0243029491210145
0.0348187235199647,0.0306311714281391,0.0265744138379712,0.0243287876736435
0.0348292464510049,0.0306527174965431,0.0265905649087485,0.024354478885729
0.0348396946077753,0.0306741399120604,0.026606624351906,0.0243800209912308
0.0348500695582482,0.030695438164927,0.0266225918542177,0.0244054122463745
0.0348603715647956,0.0307166129988776,0.0266384679188748,0.0244306538190856
0.0348706008876185,0.0307376651499596,0.0266542530441983,0.0244557468625699
0.0348807577847673,0.030758595346636,0.0266699477236986,0.0244806925155616
0.0348908425121613,0.0307794043098864,0.0266855524461353,0.0245054919025668
0.0349008553236085,0.0308000927533063,0.026701067695575,0.024530146134101
0.0349107964708245,0.0308206613832054,0.0267164939514489,0.0245546563069226
0.0349206662034517,0.0308411108987029,0.0267318316886091,0.0245790235042602
0.0349304647690783,0.0308614419918226,0.0267470813773843,0.0246032487960363
0.0349401935967578,0.0308816542601647,0.0267622427718955,0.0246273306948036
0.0349498541059136,0.0309017473046608,0.0267773156280564,0.0246512677307263
0.0349594465292445,0.0309217218095227,0.0267923004106771,0.0246750609749351
