Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99
1.41040771709532,1.39920445982704,1.37637549081594,1.34356371770951,1.30250274026016,1.25387391348993,1.20001586474908,1.14244192515256,1.08291992253237,1.02324758487185,0.960815571041032,0.897763837581319,0.838199476587248,0.782327448150232,0.731370725005032,0.686074256260347,0.6464644610265,0.614028387413271,0.585772772930676,0.563208617564993,0.545401829237614,0.532536809092089,0.523186828115447,0.51780389010465,0.515565155489168,0.516295811167007,0.520182687256091,0.527356168776118,0.538584849877339,0.553629077457687,0.573699003357052,0.599362984090449,0.630410116742658,0.665531025928906,0.708038212628382,0.756322849468475,0.809487158829854,0.867667785598946,0.929028402712827,0.993461470792923,1.05307615159909,1.11314757570524,1.17156419826461,1.22775859193541,1.2787982410805,1.32419997010587,1.3611391361671,1.38905794758818,1.40639426766556,1.41191086837904,1.40639426766556,1.38905794758818,1.3611391361671,1.32419997010586,1.2787982410805,1.22775859193541,1.17156419826461,1.11314757570525,1.05307615159909,0.993461470792922,0.929028402712827,0.867667785598947,0.809487158829855,0.756322849468472,0.708038212628385,0.66553102592891,0.630410116742661,0.599362984090449,0.573699003357053,0.553629077457688,0.538584849877342,0.527356168776119,0.520182687256091,0.51629581116701,0.515565155489169,0.517803890104651,0.523186828115446,0.532536809092084,0.545401829237611,0.563208617564993,0.585772772930677,0.614028387413272,0.646464461026501,0.686074256260345,0.731370725005026,0.782327448150225,0.83819947658725,0.897763837581322,0.960815571041034,1.02324758487184,1.08291992253237,1.14244192515256,1.20001586474908,1.25387391348994,1.30250274026017,1.34356371770951,1.37637549081595,1.39920445982705,1.41040771709533
1.26885157266282,1.25921163518869,1.2404025270851,1.21244504343825,1.1772828221052,1.13567334683224,1.0886471323485,1.03816616372241,0.984214112484311,0.924057736285765,0.86361805321199,0.803906808438567,0.746037409795909,0.691416868055192,0.640714514050969,0.594137536462307,0.551993885866936,0.51525396581112,0.483641135869474,0.457705498277233,0.436638626727602,0.420300953612595,0.408607835464273,0.401290786762361,0.39839539478723,0.399226376748312,0.404641469694981,0.414036311696893,0.427910742602874,0.446641751460026,0.469988242736144,0.498815319100838,0.533076827488809,0.572461656526885,0.617415459624514,0.665309178200839,0.718197878600486,0.77488953988465,0.833676794266807,0.893845305099562,0.95391659052189,1.01173323995505,1.06378091875365,1.11285064755557,1.15723576201031,1.19602085881153,1.22726467799148,1.25102844159848,1.26508544472105,1.26998093866895,1.26508544472105,1.25102844159849,1.22726467799148,1.19602085881153,1.1572357620103,1.11285064755558,1.06378091875365,1.01173323995505,0.953916590521887,0.89384530509956,0.833676794266809,0.774889539884649,0.718197878600487,0.665309178200838,0.617415459624513,0.572461656526887,0.533076827488811,0.498815319100839,0.469988242736145,0.446641751460027,0.427910742602872,0.414036311696892,0.404641469694981,0.399226376748314,0.398395394787228,0.40129078676236,0.408607835464273,0.420300953612594,0.436638626727603,0.457705498277234,0.483641135869475,0.515253965811119,0.551993885866936,0.594137536462304,0.640714514050963,0.69141686805519,0.746037409795908,0.803906808438569,0.863618053211985,0.924057736285759,0.984214112484312,1.03816616372241,1.08864713234851,1.13567334683224,1.17728282210519,1.21244504343825,1.2404025270851,1.25921163518868,1.26885157266282
1.11161756555108,1.10328942859755,1.08762108077187,1.06446436879944,1.03494529000387,0.999273136763546,0.955275307604196,0.906971742617761,0.854891896744695,0.800837692530966,0.745341369936006,0.690099969248348,0.637018879895139,0.584184218842561,0.534021552870325,0.48762303417092,0.445757574791479,0.408057884739807,0.375266090449664,0.347404519346081,0.323910626270574,0.305608731987616,0.292339309279829,0.283931540064273,0.280442904272436,0.281726770890549,0.287457231361549,0.298247232686794,0.314105694513613,0.335342350443382,0.360823127488062,0.391133936144789,0.426402301306681,0.466067002045517,0.51031830213724,0.558579081774343,0.610273593458139,0.662701237139743,0.717692682398791,0.773247461140682,0.82788646871013,0.881220124003685,0.931499940070477,0.978150151729011,1.01773374496117,1.05039822051545,1.0767199381109,1.09642833546827,1.1084053257692,1.1124194205979,1.10840532576919,1.09642833546827,1.0767199381109,1.05039822051545,1.01773374496117,0.978150151729019,0.931499940070475,0.881220124003682,0.827886468710128,0.773247461140681,0.717692682398794,0.662701237139747,0.610273593458139,0.558579081774343,0.510318302137239,0.466067002045519,0.426402301306683,0.391133936144789,0.360823127488062,0.335342350443383,0.314105694513613,0.298247232686797,0.287457231361547,0.28172677089055,0.280442904272435,0.283931540064272,0.292339309279829,0.305608731987616,0.323910626270573,0.347404519346082,0.375266090449665,0.408057884739808,0.445757574791478,0.487623034170922,0.534021552870318,0.584184218842558,0.637018879895141,0.690099969248348,0.745341369936002,0.800837692530959,0.854891896744694,0.906971742617767,0.955275307604196,0.999273136763551,1.03494529000387,1.06446436879944,1.08762108077186,1.10328942859755,1.11161756555108
0.936534463985244,0.92906650711946,0.914942898209403,0.893524542092147,0.865999881858519,0.832688769574282,0.794784647929617,0.752359486413806,0.706453520326545,0.658560064412481,0.610043713533826,0.559617961154077,0.50967974145065,0.461017303539492,0.414507812400947,0.371087825872452,0.330592296728413,0.293298061609214,0.260636668297855,0.232553431787498,0.2090255233526,0.190204112299713,0.176111513600324,0.167458384686761,0.163815785434522,0.164778388221023,0.171108548065147,0.182474497312738,0.198928926300175,0.22011281460426,0.24594815620241,0.276567896228738,0.311114902918922,0.350286431402253,0.392436876661751,0.437452021530328,0.484939668253908,0.534184829198542,0.584898701443511,0.635140796639455,0.682825805720359,0.729678611100559,0.773982617179383,0.814266727943997,0.849956803516676,0.880774391873927,0.905017338885764,0.923033570556247,0.933609125763516,0.937394266893142,0.933609125763515,0.923033570556241,0.905017338885765,0.880774391873934,0.849956803516677,0.814266727943998,0.773982617179388,0.729678611100558,0.682825805720361,0.635140796639455,0.584898701443512,0.534184829198541,0.484939668253906,0.437452021530328,0.392436876661754,0.350286431402253,0.311114902918924,0.276567896228739,0.245948156202407,0.22011281460426,0.198928926300173,0.182474497312737,0.171108548065148,0.164778388221024,0.163815785434521,0.16745838468676,0.176111513600324,0.190204112299712,0.209025523352598,0.232553431787499,0.260636668297856,0.293298061609214,0.330592296728414,0.37108782587245,0.41450781240094,0.461017303539491,0.509679741450647,0.559617961154075,0.610043713533825,0.658560064412479,0.706453520326546,0.752359486413811,0.794784647929614,0.832688769574278,0.865999881858518,0.893524542092146,0.914942898209407,0.929066507119457,0.936534463985252
0.737424881326705,0.73144919894876,0.719352647985361,0.701567394042666,0.678312852431611,0.650277689354884,0.619159776441234,0.582366796918179,0.543012395263401,0.501236728087053,0.458186544496315,0.41454279361513,0.37085116063315,0.327859276186946,0.285215783316307,0.245296434193532,0.208018966342655,0.173729114555995,0.143224702513378,0.11628018525776,0.093563645720865,0.0755489852346226,0.0621792263443897,0.053279224569039,0.0497152859252614,0.0507789256570413,0.0572087348722142,0.0681743860818349,0.0838983809610454,0.104500865821712,0.129213642681425,0.157847296830777,0.190749462594265,0.226509925515914,0.264936298248385,0.305901135076063,0.348969106270433,0.392440490759159,0.436448680921645,0.479778395684664,0.522192868520153,0.562951168468901,0.601232549124234,0.635922788873808,0.665020104283944,0.690590874319037,0.71098279613164,0.726105529459494,0.735253570539393,0.738279192182763,0.735253570539395,0.726105529459494,0.710982796131639,0.690590874319039,0.665020104283945,0.635922788873817,0.601232549124237,0.562951168468902,0.52219286852015,0.479778395684665,0.436448680921645,0.392440490759157,0.34896910627043,0.305901135076065,0.264936298248385,0.226509925515915,0.190749462594267,0.157847296830777,0.129213642681428,0.104500865821712,0.0838983809610454,0.0681743860818349,0.0572087348722149,0.0507789256570417,0.0497152859252624,0.0532792245690391,0.0621792263443893,0.0755489852346229,0.0935636457208625,0.116280185257761,0.143224702513379,0.173729114555996,0.208018966342655,0.245296434193528,0.285215783316305,0.327859276186944,0.370851160633149,0.414542793615131,0.458186544496316,0.501236728087049,0.543012395263403,0.582366796918183,0.619159776441234,0.650277689354882,0.678312852431612,0.701567394042668,0.71935264798536,0.731449198948756,0.73742488132671
0.528308041288239,0.523342558963742,0.513485357364956,0.499265194981208,0.480101563849736,0.457243165755235,0.430715758262087,0.400758370163912,0.368509673275581,0.334092550996672,0.297438541172543,0.260477956397559,0.223362047497159,0.18638149132336,0.150037790747908,0.115393062086018,0.0825486922131989,0.0521430670110169,0.0249779077104264,0.000897008692615012,-1.25962225486417e-05,-2.11747874938918e-05,-3.05946541434772e-06,-1.33902017805728e-06,-2.92644383612481e-05,-1.89973802112068e-05,-3.00266885941597e-05,-2.63737979111725e-05,-4.65293847046241e-05,-1.89415438105017e-05,0.0123573851840318,0.0382782438519331,0.067197824199246,0.0987949745559748,0.132538716133279,0.168058933729753,0.204772291046379,0.241894287619038,0.279212545226653,0.315616346408085,0.351373228393467,0.384820109004281,0.416027562890589,0.444169250998148,0.469301701373764,0.490160806219426,0.506846286440607,0.519023067627115,0.526707515365564,0.52921809000838,0.526707515365565,0.519023067627117,0.506846286440606,0.490160806219426,0.469301701373765,0.444169250998149,0.416027562890589,0.384820109004281,0.351373228393466,0.315616346408085,0.279212545226654,0.241894287619037,0.20477229104638,0.168058933729753,0.13253871613328,0.0987949745559758,0.0671978241992453,0.0382782438519338,0.0123573851840312,-1.89415219857479e-05,-4.65294420619994e-05,-2.6373721200104e-05,-3.00267109578608e-05,-1.89973711342816e-05,-2.92646073960995e-05,-1.33909944435539e-06,-3.05926314444319e-06,-2.11747969726211e-05,-1.25959114931458e-05,0.000897008692616601,0.024977907710428,0.0521430670110183,0.0825486922131975,0.115393062086017,0.150037790747908,0.186381491323359,0.223362047497159,0.260477956397559,0.297438541172543,0.334092550996672,0.36850967327558,0.400758370163912,0.430715758262084,0.457243165755237,0.480101563849736,0.499265194981207,0.513485357364957,0.523342558963746,0.528308041288237
0.31545149054871,0.311557871132079,0.303684512527527,0.292401158193722,0.277790307447508,0.259422055883246,0.238576351359289,0.214826797092385,0.189381910137498,0.161661628742983,0.13263865392837,0.102919452150804,0.0727065495468512,0.0425181899289517,0.0131610339103426,-2.81793101013088e-05,-1.74970005868145e-05,-3.02784636492978e-05,-1.98399329834312e-05,-3.08985018457396e-05,-3.84191834876785e-06,-8.56522781782245e-06,-2.10856504438518e-06,-3.28877026815757e-05,-1.10089628350872e-05,-7.59022110144027e-06,-3.83547820976396e-05,-3.26109485971262e-06,-9.56942560411904e-06,-7.57815718192598e-06,-8.94188882099532e-07,-1.63255958702625e-05,-3.21160572666318e-05,-7.97414876993997e-06,-1.14672128159582e-05,0.0277364746703873,0.0576977605862698,0.0877229117723452,0.118087552055632,0.147486440391032,0.175699090537529,0.202495086865988,0.226921206294689,0.249597345813604,0.269000347572566,0.28563765155329,0.298704472368248,0.307995629924941,0.313933109940621,0.315710445320991,0.313933109940619,0.307995629924941,0.298704472368249,0.285637651553289,0.269000347572565,0.249597345813605,0.226921206294687,0.202495086865989,0.175699090537529,0.147486440391032,0.118087552055632,0.0877229117723448,0.0576977605862721,0.0277364746703864,-1.14672249389299e-05,-7.97416839618803e-06,-3.21157938802915e-05,-1.6325612060878e-05,-8.94188882099532e-07,-7.57884289478363e-06,-9.56947800592772e-06,-3.2610814335087e-06,-3.83547008392236e-05,-7.59012430127212e-06,-1.10090006763689e-05,-3.28876525754746e-05,-2.10833558010347e-06,-8.56521450080539e-06,-3.84200401721908e-06,-3.08985442393057e-05,-1.98399479715823e-05,-3.02784586012816e-05,-1.74969685414681e-05,-2.81793523756218e-05,0.0131610339103414,0.0425181899289507,0.072706549546852,0.102919452150804,0.132638653928371,0.161661628742981,0.189381910137497,0.214826797092385,0.238576351359289,0.259422055883246,0.277790307447508,0.292401158193721,0.303684512527526,0.311557871132082,0.31545149054871
0.106250968916031,0.103419647436878,0.0979408749860181,0.0894247251584251,0.0784035858090804,0.065189312090974,0.0494789854810015,0.0318406382435269,0.0125610237308794,-2.57696604067623e-06,-5.16401551324751e-06,-4.67154001610071e-05,-5.59912176406239e-06,-8.30136857549942e-06,-5.01621518512086e-05,-4.54483782115719e-05,-2.37477530944976e-05,-1.74170661446405e-05,-2.42529950585544e-05,-2.69645359172404e-07,-3.04627572457446e-06,-1.48614905898545e-05,-1.84366946171304e-05,-1.70435158515367e-05,-2.3961529759652e-05,-2.22332435713467e-06,-3.87674868964108e-06,-3.58669392613576e-06,-7.7816391634816e-06,-2.03296605641356e-05,-4.32912192955364e-07,-7.98422121553697e-06,-2.73734873032238e-05,-5.49816352851921e-06,-5.88575820310554e-06,-1.08432772681437e-05,-2.37713472230361e-05,-1.45864348409526e-06,-1.85989300365608e-06,-2.86004461381206e-05,0.00269814502945227,0.0225733815317278,0.0409790174635231,0.0575896277308687,0.0721631298598498,0.0841877245242498,0.0940330332161351,0.10108671435352,0.10527610044283,0.106703307752573,0.10527610044283,0.101086714353519,0.0940330332161373,0.0841877245242505,0.0721631298598474,0.0575896277308702,0.0409790174635228,0.0225733815317282,0.00269814502945181,-2.86004536725959e-05,-1.85990200903054e-06,-1.45866131077873e-06,-2.37712915175174e-05,-1.08430355665204e-05,-5.88564305150524e-06,-5.49818065489629e-06,-2.73734239966709e-05,-7.98401960968326e-06,-4.33081055679699e-07,-2.03299739549992e-05,-7.78165029488426e-06,-3.58668145328538e-06,-3.87686459857627e-06,-2.22329546385812e-06,-2.39614405429981e-05,-1.70434666928867e-05,-1.84367377593754e-05,-1.48612539745862e-05,-3.04609177411138e-06,-2.69721862435018e-07,-2.42532667948867e-05,-1.74170879466444e-05,-2.37477418110024e-05,-4.54484000405214e-05,-5.0162637136455e-05,-8.30152936803341e-06,-5.5991320020435e-06,-4.67154450050209e-05,-5.16402441077809e-06,-2.57698412561166e-06,0.0125610237308774,0.0318406382435287,0.0494789854810016,0.0651893120909763,0.0784035858090804,0.0894247251584242,0.0979408749860167,0.103419647436877,0.106250968916031
-2.47690178988656e-05,-3.20710762470323e-05,-2.05616915493143e-06,-1.03830904466547e-05,-3.73696897585876e-06,-1.10616072065754e-05,-1.36005820797744e-05,-8.12292970033736e-06,-1.4657209721072e-05,-3.11913730066202e-05,-2.28936655617395e-05,-6.39816255044255e-06,-2.26560330935412e-06,-1.0122766950643e-05,-3.16212112080304e-06,-3.66523909707785e-05,-8.55355374041962e-06,-2.9819617193026e-05,-5.71461203831786e-06,-1.48773593046517e-05,-2.20880913416942e-05,-9.66254638776867e-06,-6.83265758079856e-06,-1.00396961192725e-06,-8.20007387833625e-06,-5.93825663243479e-06,-6.30983826315278e-06,-1.12641230726247e-05,-3.10331866197333e-05,-9.08721421040217e-06,-8.70208390862564e-06,-2.03871866917518e-05,-1.04064781320571e-05,-3.15549426654682e-05,-6.75067592426683e-05,-5.76327859410909e-06,-4.47496957911513e-05,-3.45582891761314e-06,-5.37230293447205e-06,-2.18860241758156e-05,-3.10133450827502e-06,-4.5783062346164e-06,-1.54587104885769e-06,-2.4449273179772e-05,-3.48960351283726e-06,-4.30045772964055e-05,-5.26384244875707e-06,-4.4742412199421e-05,-1.08209926107074e-05,-4.68570647907986e-06,-1.08209966570142e-05,-4.47424830222923e-05,-5.26421159491783e-06,-4.30045774050394e-05,-3.489546565838e-06,-2.44493853236357e-05,-1.54584433879995e-06,-4.57844649961235e-06,-3.10120358179113e-06,-2.18857911970488e-05,-5.37244305844565e-06,-3.45581687631409e-06,-4.47497676157095e-05,-5.76328319994849e-06,-6.75068208176214e-05,-3.15548432165243e-05,-1.04062743515136e-05,-2.03864360934882e-05,-8.70214235476399e-06,-9.08729090976769e-06,-3.10331866197333e-05,-1.12641388677038e-05,-6.30983826315278e-06,-5.93816513568181e-06,-8.19997788643938e-06,-1.00429141306314e-06,-6.83273147690134e-06,-9.66258496874802e-06,-2.20880004790437e-05,-1.48775463822326e-05,-5.71464620939578e-06,-2.98197504714267e-05,-8.55378080450238e-06,-3.66523427220791e-05,-3.16208156624694e-06,-1.01227832327e-05,-2.26573872330071e-06,-6.39824854908108e-06,-2.28937512087342e-05,-3.11913730066202e-05,-1.46571174503889e-05,-8.12321145163978e-06,-1.36005874516255e-05,-1.10610182034579e-05,-3.73696661608246e-06,-1.03831178147974e-05,-2.05616251514074e-06,-3.20710762470323e-05,-2.47690217672791e-05
-4.23536805738367e-05,-3.26346492141342e-05,-6.39649369815171e-06,-1.08739418292559e-05,-2.5349031970308e-05,-1.24796931796145e-06,-2.39778296990435e-05,-2.8958745381219e-06,-6.19928663687384e-06,-1.14045724673998e-06,-1.00430733349091e-05,-3.59427077861117e-05,-2.40918811459745e-05,-5.15021333223319e-06,-1.1008913808501e-05,-7.47233213591234e-05,-1.44325953354365e-05,-1.97085506923227e-05,-1.52240004446753e-05,-4.76388226691464e-05,-1.41485090973449e-07,-2.00456839044436e-05,-1.77949038006267e-05,-1.69494018737163e-05,-3.73367734425454e-06,-5.31253070666802e-07,-3.46763544686991e-05,-5.95751959311235e-06,-7.10232703576952e-06,-5.75230288436832e-06,-2.56594109296748e-05,-1.17899058110368e-05,-1.83169044768813e-06,-3.72396195838994e-05,-4.62523002981076e-05,-3.17730162151733e-05,-1.34077830144006e-05,-2.93967780823898e-05,-7.49317900646075e-06,-3.46208439487682e-05,-1.26231438050805e-05,-4.27188577939911e-05,-2.15072075379808e-05,-8.09396644739871e-06,-6.15241264993506e-05,-6.75875854996414e-05,-3.54950916079854e-06,-6.40530325276813e-06,-4.65620346160534e-05,-8.34121891232874e-06,-4.65620683653486e-05,-6.40523363390589e-06,-3.54948998453318e-06,-6.75874100992959e-05,-6.15242744807381e-05,-8.0942554553406e-06,-2.15071490811163e-05,-4.27188836681942e-05,-1.26231680463366e-05,-3.46209883611367e-05,-7.49332714711139e-06,-2.93967780823898e-05,-1.34077668230387e-05,-3.17730139698552e-05,-4.62525179506675e-05,-3.7239655832759e-05,-1.8317206052074e-06,-1.17899046881351e-05,-2.56593783833945e-05,-5.75234922015223e-06,-7.10216336922288e-06,-5.95751959311235e-06,-3.46764388753453e-05,-5.30952259491882e-07,-3.73371777324725e-06,-1.69494018737163e-05,-1.77953853875794e-05,-2.00452114066015e-05,-1.4148273855799e-07,-4.76388610795174e-05,-1.52240058389745e-05,-1.97085531186556e-05,-1.44325953354365e-05,-7.47234470199575e-05,-1.10088572371914e-05,-5.1503731738608e-06,-2.40918628525085e-05,-3.59427829607887e-05,-1.00430383717249e-05,-1.14054138289835e-06,-6.19926141740992e-06,-2.89667877191849e-06,-2.39774455114867e-05,-1.24786723031972e-06,-2.53483720866579e-05,-1.08739734378337e-05,-6.39611986266434e-06,-3.26346630974306e-05,-4.23541187652369e-05
-8.83874653323935e-06,-8.55617696976968e-06,-1.22189648089658e-06,-8.42907920109882e-06,-4.75254117424049e-06,-8.34980400753628e-06,-2.42864760204205e-05,-6.3869759836788e-06,-3.93448820291478e-05,-7.20634740255449e-05,-1.9948663778446e-05,-3.0642694050682e-05,-7.49274296405711e-06,-1.31243410950902e-05,-6.37374475991214e-05,-4.54451221161627e-05,-3.45982501969911e-06,-1.58256372299984e-05,-4.31158209145227e-06,-2.72233476236278e-05,-6.50819543491578e-05,-1.39506210638274e-05,-4.43066145542386e-06,-7.32133365084313e-06,-1.86461973134578e-05,-8.35781317448396e-06,-1.2594257716855e-05,-1.57550074306077e-05,-1.04717525442448e-05,-7.54840644498739e-06,-1.08991278188444e-05,-5.46026259278188e-06,-3.74258976154288e-05,-1.73559965952361e-05,-3.77603598943809e-05,-2.96229200156583e-05,-1.66753870916053e-05,-4.79809529869135e-06,-1.3607356412477e-05,-2.357088762069e-05,-1.03433389016041e-05,-7.91090354588719e-06,-1.17383988235146e-05,-7.73361723153633e-06,-2.54184818610655e-06,-1.03523476552777e-05,-6.80924834130764e-06,-2.22129213760542e-06,-3.66628636751873e-05,-5.4902026420042e-06,-3.66628781186141e-05,-2.22125597563479e-06,-6.80939660565483e-06,-1.03522288565026e-05,-2.54198862770307e-06,-7.73349898159574e-06,-1.17384086322565e-05,-7.91101810465144e-06,-1.03433784787047e-05,-2.35706970380919e-05,-1.36074451825962e-05,-4.79810213787171e-06,-1.66752738689564e-05,-2.96227934110525e-05,-3.77603367014843e-05,-1.73559965952361e-05,-3.74258976154288e-05,-5.46026259278188e-06,-1.08991265719366e-05,-7.5484281004979e-06,-1.04717005588955e-05,-1.57556813404776e-05,-1.25941045976809e-05,-8.35792100584547e-06,-1.86462235748259e-05,-7.32126980603604e-06,-4.43063953459707e-06,-1.39508927276329e-05,-6.50819826735943e-05,-2.72233547499854e-05,-4.31210363362225e-06,-1.5825690085793e-05,-3.45983225565512e-06,-4.54450919778965e-05,-6.37374596114098e-05,-1.31243654479106e-05,-7.49279858073228e-06,-3.0642669079966e-05,-1.99487616693826e-05,-7.2063311270048e-05,-3.93450554209093e-05,-6.38710070552245e-06,-2.42864804721841e-05,-8.34988512169283e-06,-4.75266619640254e-06,-8.42930878467748e-06,-1.22206776910895e-06,-8.5560956325435e-06,-8.83883143856261e-06
-1.66369658236394e-05,-6.26803977127516e-05,-5.9689260131458e-06,-2.39472044679484e-05,-1.05539186822808e-05,-2.49789717622901e-05,-7.62970149985945e-06,-4.25559635291416e-06,-4.59515596792579e-06,-9.84690875960569e-06,-8.98764368284198e-07,-9.08698514957533e-06,-7.58433451691616e-06,-3.19975641259597e-05,-1.14511504536903e-05,-4.12962635781705e-06,-1.64795769267151e-05,-4.35235568393134e-05,-2.17566581600852e-05,-4.54282862423701e-06,-3.99754375606907e-06,-1.89755304251841e-05,-4.03870318199698e-05,-3.18420034946182e-06,-7.61856598020898e-06,-6.52200264921998e-05,-8.11917183816658e-06,-9.73627613090342e-08,-9.53446602803458e-06,-1.75139322664899e-06,-3.31726241318872e-05,-4.7203595158032e-06,-1.72644841172263e-05,-4.48881095947128e-06,-1.74301235725854e-06,-2.6643086278159e-05,-1.7790878205788e-06,-1.14732489148343e-05,-1.47804255805751e-05,-3.26500848226163e-05,-3.17548598954441e-05,-1.08948530296767e-05,-3.88697885778286e-06,-1.42359694964306e-05,-6.85879206295273e-06,-3.4587209018928e-05,-6.41480078038073e-06,-1.54786471355974e-05,-1.43073419872122e-05,-1.71020391418336e-05,-1.43091076875779e-05,-1.54789640397824e-05,-6.41410216811322e-06,-3.45871294221258e-05,-6.85842458645382e-06,-1.42359694964306e-05,-3.8869361127344e-06,-1.08948399379151e-05,-3.17548114009467e-05,-3.26501567867396e-05,-1.47806584307614e-05,-1.14731880900513e-05,-1.77915059799287e-06,-2.66453072221932e-05,-1.7429554129873e-06,-4.48916581780615e-06,-1.72642023054068e-05,-4.72037372355764e-06,-3.31725486764187e-05,-1.75139322664899e-06,-9.53465254790378e-06,-9.73805103118858e-08,-8.11943928882013e-06,-6.52197523786707e-05,-7.61835350306765e-06,-3.18411918517118e-06,-4.03875473849039e-05,-1.89754856659416e-05,-3.99780682964432e-06,-4.54279272273654e-06,-2.17563766174308e-05,-4.35231882727988e-05,-1.64794889794311e-05,-4.12949776990325e-06,-1.14495733631065e-05,-3.19973721231676e-05,-7.5843112273187e-06,-9.08710072265535e-06,-8.98947586532728e-07,-9.84690875960569e-06,-4.59513459570343e-06,-4.25557747531793e-06,-7.62960957293473e-06,-2.49789329956224e-05,-1.05538694280898e-05,-2.39474296238954e-05,-5.96886800714712e-06,-6.26804467501683e-05,-1.6636782727078e-05
